"nanyumbu_mangaka_mwambani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"masasi_chiungutwa_chilimba",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2319,0.2146,0.1986,0.1839,0.1702,0.1553,0.1437,0.133,0.1231,0.1139,0.1055,0.0976,0.0903,0.0836,0.0774,0.0716,0.0663,0.0614,0.0568,0.0526,0.048,0.0444,0.0411,0.038,0.0352,0.0326,0.0302,0.0279,0.0258,0.0239,0.0221,0.0205,0.019,0.0176,0.016,0.0148,0.0137,0.0127,0.0118,0.0109,0.4444,0.4114,0.3807,0.3524,0.3262,0.3019,0.2794,0.2586,0.2361,0.2185,0.2023,0.1872,0.1733,0.1604,0.1484,0.3151,0.2916,0.2699,0.2498,0.2312,0.214,0.1954,0.1809,0.1674,0.1549,0.1434,0.1327,0.1229,0.1137,0.5135,0.4753,0.4399,0.4072,0.3769,0.3488,0.3185,0.2948,0.2729,0.2526,0.2338,0.2164,0.2003,0.1854
"nachingwea_mkotokuyana_mandai",0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931,0.7341,0.6794,0.6289,0.582,0.5387,0.4986,0.4615,0.4272,0.3954,0.3659,0.3387,0.3135,0.2901,0.2685,0.2486,0.8077,0.7476,0.6919,0.6404,0.5928,0.5486,0.5078,0.47,0.435,0.4026,0.3727,0.3449,0.3192,0.2955,0.2735,0.2531,0.2343,0.2168,0.2007,0.1858,0.1719,0.1591,0.1473,0.1363,0.6667,0.617,0.5272,0.4879,0.4516,0.3881,0.3593,0.3325,0.2872,0.2659,0.2307,0.2135,0.186,0.1722,0.1505,0.6667,0.617,0.5711,0.5286,0.4893,0.4528,0.4191,0.3879,0.3591,0.3323,0.3076,0.2847,0.2635,0.2439,0.7778,0.7199,0.6663,0.6167,0.5708,0.5283,0.489,0.4526,0.4189,0.3877,0.3589,0.3321,0.3074,0.2845
"ilala_upangamashariki_kitonga",0,0,0,0,0,0,0.15,0.1388,0.1285,0.1189,0.1101,0.1019,0.0898,0.0831,0.0769,0.0712,0.0659,0.061,0.0565,0.0523,0.0484,0.0427,0.0396,0.0366,0.0339,0.0314,0.029,0.0269,0.0249,0.023,0.0204,0.0189,0.0175,0.0162,0.015,0.0138,0.0128,0.0119,0.0105,0.2917,0.27,0.2499,0.2313,0.214,0.1981,0.1834,0.1629,0.1508,0.1396,0.1292,0.1196,0.1107,0.1024,0.0948,0.0844,0.0781,0.0723,0.0669,0.0619,0.0573,0.053,0.0473,0.0438,0.0405,0.0375,0.1111,0.1028,0.0952,0.085,0.0786,0.0728,0.0674,0.0623,0.0577,0.0534,0.0477,0.0442,0.0409,0.0378,0.035,0.0324,0.029,0.0268,0.0248,0.023,0.0213,0.0197,0.0182,0.0163,0.0151,0.014,0.013,0.012,0.0111,0.0099,0.0092
"temeke_mjimwema_maweni",0,0,0,0.3523,0.3224,0.2951,0.2731,0.25,0.2314,0.2118,0.194,0.1795,0.1662,0.1538,0.1408,0.1304,0.1194,0.1105,0.1012,0.0927,0.4845,0.4485,0.4151,0.3842,0.3556,0.3258,0.2985,0.2735,0.2506,0.2297,0.2126,0.1968,0.1821,0.1686,0.156,0.143,0.1311,0.1213,0.7905,0.7316,0.6772,0.6268,0.5801,0.5369,0.497,0.46,0.4257,0.394,0.3647,0.3376,0.3124,0.2892,0.2677,0.2477,0.2293,0.2122,0.1964,0.1818,0.1683,0.1557,0.1442,0.6379,0.5436,0.4661,0.4075,0.3526,0.3065,0.2614,0.2266,0.1954,0.1708,0.1497,0.1328,0.1161,0.101,0.0889,0.0778,0.0688,0.0621,0.0535,0.045,0.0386,0.033,0.2797,0.2567,0.2356,0.2171,0.1993,0.183,0.1694,0.1568,0.1445,0.1321,0.1218,0.1123,0.1035
"tandahimba_mdumbwe_mambamba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0.617,0.5711,0.5286,0.4893,0.4528,0.4191,0.3879,0.3591,0.3323,0.3076,0.2847,0.2635,0.2439,0.8333,0.7713,0.7139,0.6608,0.6116,0.566,0.5239,0.4849,0.4488,0.4154,0.3845,0.3559,0.3294,0.3049,0.2822,0.3333,0.3085,0.2856,0.2643,0.2446,0.2264,0.2096,0.194,0.1795,0.1662,0.1538,0.1423,0.1318,0.1219
"tandahimba_chingungwe_chikunda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3922,0.363,0.3359,0.3109,0.2878,0.2664,0.2418,0.2238,0.2071,0.1917,0.1775,0.1642,0.3269,0.3026,0.2801,0.2592,0.2399,0.2221,0.2055,0.1902,0.1761,0.163,0.1508,0.1396,0.1292,0.1196,0.1107,0.1005,0.093,0.0861,0.0797,0.0738,0.0683,0.0632,0.0585,0.0541,0.4906,0.4541,0.4203,0.389,0.36,0.3332,0.3084,0.2855,0.2642,0.2445,0.2263,0.2095,0.1939,0.1795,0.7273,0.6731,0.623,0.5767,0.5337,0.494,0.4572,0.4232,0.3917,0.3625,0.3356,0.3106,0.2811,0.2601,0.2408,0.6,0.5553,0.514,0.4757,0.4403,0.4076,0.3772,0.3491,0.3231,0.2991,0.2768,0.2562,0.2372,0.2195
"morogorourban_kingo_olddarroad",0,0,0,0,0,0,0.3043,0.2817,0.2607,0.2413,0.2234,0.2067,0.1913,0.1771,0.1639,0.1517,0.1404,0.13,0.1203,0.1113,0.1031,0.2174,0.2012,0.1862,0.1724,0.1595,0.1477,0.1367,0.1212,0.1122,0.1039,0.0961,0.089,0.0823,0.0762,0.0705,0.0653,0.0604,0.0559,0.0518,0.0479,0.0443,0.041,0.038,0.0352,0.0325,0.0301,0.0279,0.0258,0.0239,0.0221,0.0205,0.0189,0.0175,0.0162,0.015,0.0139,0.0129,0.0119,0.011,0.0102,0.0094,0.0084,0.0078,0.0072,0.0067,0.0062,0.0057,0.0053,0.0049,0.0045,0.0042,0.0039,0.0036,0.0033,0.0031,0.0028,0.0026,0.0024,0.0023,0.0021,0.0019,0.28,0.2592,0.2399,0.222,0.1903,0.1761,0.1572,0.1455,0.1346,0.1246,0.1153,0.1068,0.0988,0.0915
"newala_namiyonga_magombo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538,0.1424,0.1318,0.122,0.1129,0.1045,0.0967,0.0895,0.0829,0.0767,0.071,0.0657,0.0608,0.0563,0.0521,0.0482,0.0446,0.0413,0.0382,0.0354,0.0328,0.0303,0.0281,0.026,0.024,0.0222,0.0206,0.0191,0.0176,0.0163,0.0151,0.014,0.0129,0.012,0.0111,0.0103,0.0095,0.0088,0.0081,0.0075,0.7692,0.712,0.659,0.6099,0.5645,0.5225,0.4836,0.4476,0.4143,0.3835,0.3549,0.3285,0.304,0.2814,0.2605,0.2411,0.2231,0.2065,0.1912,0.1769,0.1638,0.1516,0.1403,0.1298,0.1202,0.1112,0.103,0.0953,0.0882,0.0816,0.0756,0.0699,0.0647,0.0599,0.0554,0.0513,0.0475,0.044,0.0407,0.0377,0.0349,0.03
"nanyumbu_mikangaula_namatumbusi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.1735,0.1606,0.1487,0.1376,0.1274,0.1179,0.1091,0.101,0.0935,0.0865,0.0801,0.0741,0.0686,0.25,0.2314,0.2142,0.1982,0.1835,0.1698,0.1572,0.1455,0.1346,0.1246,0.1119,0.1035,0.0958,0.0887,0.0821,0.0909,0.0841,0.0779,0.0721,0.0667,0.0618,0.0572,0.0529,0.049,0.0453,0.0419,0.0388,0.0359,0.0333
"ilala_buguruni_malapa",0,0,0,0,0,0,0.4386,0.4059,0.3757,0.3418,0.3163,0.2928,0.271,0.2466,0.2282,0.2112,0.1922,0.1779,0.1647,0.1499,0.1388,0.1284,0.117,0.1083,0.1002,0.0913,0.0845,0.0782,0.0712,0.0659,0.061,0.0556,0.0515,0.0476,0.0434,0.0402,0.0372,0.0339,0.0314,0.1343,0.1225,0.1134,0.1049,0.0957,0.0886,0.0808,0.0748,0.0692,0.0632,0.0585,0.0541,0.0494,0.0457,0.0423,0.0386,0.0358,0.0327,0.0302,0.028,0.0255,0.0236,0.0216,0.02,0.0185,0.0169,0.0519,0.0475,0.0439,0.0407,0.0372,0.0344,0.0314,0.0291,0.0266,0.0246,0.0228,0.0208,0.0193,0.0176,0.0163,0.0149,0.0138,0.0128,0.0117,0.0108,0.0099,0.0092,0.0084,0.0078,0.0071,0.0066,0.006,0.0056,0.0052,0.0047,0.0044
"mtwararural_kiromba_mikumbi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lindirural_kiwawa_kiwawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2703,0.2502,0.2315,0.2143,0.1983,0.1836,0.1699,0.1573,0.1456,0.1347,0.1247,0.1154,0.1068,0.0989,0.0915,0.0847,0.0784,0.0726,0.0672,0.0622,0.0575,0.0533,0.0493,0.0456,0.5479,0.5072,0.4694,0.4345,0.4021,0.3722,0.3445,0.3188,0.2951,0.2731,0.2528,0.234,0.2166,0.2005,0.1855,0.5556,0.5142,0.4759,0.4405,0.4077,0.3774,0.3493,0.3233,0.2992,0.2769,0.2563,0.2372,0.2196,0.2032,0.3239,0.2998,0.2775,0.2569,0.2377,0.22,0.2037,0.1885,0.1745,0.1615,0.1495,0.1383,0.128,0.1185
"ilala_tabata_tabatakisiwani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7455,0.69,0.6386,0.5911,0.5471,0.5064,0.4687,0.4338,0.4015,0.3716,0.3439,0.3183,0.2946,0.2727,0.2524,0.2336,0.2162,0.2001,0.1852,0.1715,0.1587,0.1469,0.1359,0.1258,0.1165,0.1078,0.1463,0.1354,0.1254,0.116,0.1074,0.0994,0.092,0.0852,0.0788,0.073,0.0675,0.0625,0.0578,0.0535,0.0496,0.0459,0.0424,0.0393,0.0364,0.7838,0.7254,0.6714,0.6215,0.5752,0.5324,0.4928,0.4561,0.4221,0.3907,0.3616,0.3347
"rufiji_bungu_bungua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7951,0.7359,0.6811,0.6285,0.5817,0.5384,0.4984,0.4613,0.4256,0.3939,0.3646,0.3375,0.3124,0.2891,0.2668,0.4485,0.4151,0.3842,0.3556,0.3281,0.3037,0.2811,0.2602,0.2408,0.2222,0.2057,0.1904,0.1762,0.1631,0.1505,0.1393,0.1289,0.1193,0.1104,0.1022,0.0943,0.0873,0.0808,0.0748,0.0692,0.0639,0.0591,0.0547,0.0507,0.0469,0.0433,0.04,0.0371,0.0343,0.0318,0.0293,0.0271,0.0251,0.0232,0.0215,0.0198,0.0184,0.017,0.0157,0.0146,0.0134,0.0124,0.0115,0.0107,0.0099,0.0091,0.0084,0.0078,0.0294,0.0272,0.0251,0.0233,0.0215,0.0199,0.0184,0.017,0.0157,0.0146,0.0135,0.0125,0.0115,0.0107
"tandahimba_naputa_mwangazashuleni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2308,0.2136,0.1977,0.183,0.1694,0.1568,0.1451,0.1343,0.1243,0.115,0.1065,0.0985,0.0912,0.0784,0.0726,0.0672,0.0622,0.0575,0.0532,0.0493,0.0456,0.0422,0.0391,0.0362,0.0714,0.0661,0.0612,0.0566,0.0524,0.0485,0.0449,0.0416,0.0385,0.0356,0.033,0.0305,0.0282,0.0261,0.0242,0.0224,0.0207,0.0192,0.0177,0.0164,0.0152,0.0141,0.013,0.0121,0.0112,0.0103,0.0096,0.0088,0.0082,0.7857,0.7272,0.6731,0.623,0.5766,0.5337,0.494,0.4572,0.4232,0.3917,0.3625,0.3355,0.3106,0.2874
"mtwararural_mnima_mangopachanne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1724,0.1596,0.1477,0.1367,0.1265,0.1171,0.1084,0.1003,0.0929,0.0859,0.0795,0.0736,0.0681,0.0631,0.0584,0.054,0.05,0.0463,0.0428,0.0397,0.0355,0.0328,0.0304,0.0281,0.1667,0.1543,0.1428,0.1322,0.1223,0.1132,0.1048,0.097,0.0898,0.0831,0.0769,0.0712,0.0659,0.061,0.5333,0.4936,0.4569,0.4229,0.3914,0.3623,0.3353,0.3103,0.2872,0.2659,0.2461,0.2278,0.2108,0.1951,0.1806,0.1671,0.1547,0.1432,0.1325,0.1187,0.1099,0.1017,0.0941,0.0871,0.0806,0.0746,0.0691,0.0639,0.0592
"morogorourban_kingolwira_mahakama",0,0,0,0,0,0,0.2,0.1851,0.1713,0.1586,0.1468,0.1359,0.1257,0.1164,0.1077,0.0997,0.0923,0.0854,0.0765,0.0708,0.0655,0.3871,0.3583,0.3316,0.3069,0.2752,0.2547,0.2358,0.2182,0.202,0.1869,0.173,0.1601,0.1482,0.1372,0.127,0.114,0.4242,0.3927,0.3634,0.3265,0.3022,0.2797,0.2589,0.2396,0.2218,0.2053,0.19,0.1758,0.1628,0.1506,0.1394,0.129,0.1194,0.1106,0.1023,0.092,0.0828,0.0766,0.5833,0.5399,0.4997,0.4625,0.4281,0.3962,0.3667,0.3394,0.3142,0.2908,0.2691,0.2491,0.2306,0.2134,0.1975,0.1828,0.1692,0.1566,0.145,0.1342,0.1242,0.1149,0.1064,0.5556,0.5142,0.4759,0.4248,0.3796,0.3513,0.3252,0.301,0.2786,0.2578,0.2386,0.2209,0.2044,0.1892
"kisarawe_vikumbulu_pangalamwingereza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5676,0.5253,0.4862,0.45,0.4165,0.3855,0.3568,0.3303,0.3057,0.2829,0.2619,0.2424,0.2243,0.2076,0.1922,0.1779,0.5135,0.4753,0.4399,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.1693,0.1567,0.6842,0.6333,0.5861,0.5425,0.5021,0.4648,0.4302,0.3981,0.3685,0.3411,0.3157,0.2922,0.2704,0.2503,0.6579,0.6089,0.5636,0.5216,0.4828,0.4469,0.4136,0.3828,0.3543,0.328,0.3035,0.2809,0.26,0.2407,0.2228,0.2062,0.1908,0.1766,0.1635,0.1513,0.1401,0.1296,0.5263,0.4871,0.4509,0.4173,0.3863,0.3483,0.3224,0.2984,0.2762,0.2556,0.2366,0.219,0.2027,0.1876
"liwale_mbaya_namtumbwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.2892,0.2677,0.2478,0.2293,0.2123,0.1965,0.1818,0.1683,0.1558,0.1442,0.1335,0.1235,0.1143,0.1058,0.0979,0.0906,0.0814,0.0753,0.0697,0.0645,0.0597,0.0553,0.0511,0.0473,0.0606,0.0561,0.0519,0.0481,0.0445,0.0412,0.0381,0.0353,0.0326,0.0302,0.0271,0.0251,0.0233,0.0215,0.0588,0.0544,0.0504,0.0466,0.0432,0.04,0.037,0.0342,0.0317,0.0293,0.0271,0.0251,0.0233,0.0215,0.0193,0.0179,0.0166,0.0153,0.0142,0.0131,0.0122,0.0113,0.0104,0.0096,0.0089,0.0083,0.0076,0.0071
"rufiji_mtawanya_kinyanya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9256,0.8567,0.7929,0.7339,0.6793,0.6287,0.5819,0.5386,0.4985,0.4614,0.427,0.3953,0.3658,0.3386,0.3134,0.2901,0.2685,0.2485,0.23,0.2129,0.197,0.1824,0.1688,0.1562,0.1446,0.1338,0.1239,0.1147,0.1061,0.0982,0.0909,0.0841,0.5,0.4628,0.2856,0.2643,0.1835,0.1359,0.1048,0.0831,0.0673,0.0498,0.0384,0.0305,0.0233,0.0183,0.7917,0.7327,0.6782,0.6277,0.581,0.5377,0.4977,0.4607,0.4264,0.3946,0.3653,0.3381,0.3129,0.2896,0.2681,0.2481,0.2296,0.2125,0.1967,0.1821,0.1685,0.5833,0.5399,0.4997,0.4625,0.4281,0.3962,0.3667,0.3394,0.3142,0.2908,0.2691,0.2491,0.2306,0.2134
"kisarawe_mafizi_kimalamisale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1829,0.1693,0.1567,0.1442,0.1334,0.1235,0.1143,0.1058,0.0979,0.0906,0.0839,0.0776,0.0719,0.0665,0.0612,0.0566,0.4759,0.4405,0.4077,0.3773,0.3493,0.3233,0.2992,0.2769,0.2563,0.2372,0.2196,0.202,0.187,0.1731,0.1602,0.1483,0.5988,0.5542,0.513,0.4748,0.4395,0.4067,0.3765,0.3484,0.3225,0.2985,0.2763,0.2557,0.2367,0.2191,0.4539,0.4201,0.3888,0.3599,0.3331,0.3083,0.2854,0.2641,0.2445,0.2263,0.2094,0.1938,0.1781,0.1649,0.1526,0.1413,0.1307,0.121,0.112,0.1037,0.0959,0.0888,0.4648,0.4302,0.3982,0.3685,0.3411,0.3157,0.2922,0.2686,0.2486,0.2301,0.2129,0.1971,0.1824,0.1688
"kinondoni_mbweni_mpiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3077,0.2848,0.2636,0.244,0.2258,0.209,0.1934,0.179,0.1657,0.1534,0.142,0.122,0.1129,0.1045,0.0967,0.0895,0.0829,0.0767,0.071,0.8571,0.7933,0.7343,0.6796,0.629,0.5822,0.5389,0.4988,0.4616,0.4273,0.3955,0.366,0.3388,0.3136,0.2902,0.2686,0.2486,0.2301,0.213,0.1971,0.8571,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4039,0.3739,0.346,0.3203,0.2964,0.2744,0.254,0.235,0.2176,0.2014,0.1864,0.1725,0.1597,0.1478,0.1368,0.1875,0.1735,0.1606,0.1487,0.1295,0.1199,0.1109,0.1027,0.095,0.088,0.0814,0.0712,0.0659,0.061
"mkuranga_mkuranga_hoyoyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4571,0.4231,0.3916,0.3625,0.3355,0.3105,0.2834,0.2623,0.2427,0.2247,0.2079,0.1925,0.1757,0.1626,0.1505,0.2917,0.27,0.2499,0.2313,0.214,0.1981,0.1834,0.1697,0.1571,0.1454,0.1346,0.1246,0.1153,0.1067,0.0988,0.0914,0.0846,0.5,0.4628,0.4283,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.5417,0.5013,0.4546,0.4207,0.3816,0.3532,0.3269,0.3026,0.2801,0.2592,0.2399,0.2221,0.2015,0.1865,0.1726,0.1567,0.145,0.1317,0.1219,0.1107,0.1025,0.0949,0.0878,0.8704,0.8056,0.7456,0.6901,0.6387,0.5912,0.5472,0.5065,0.4602,0.426,0.3943,0.3649,0.3378
"nachingwea_nditi_nditi",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5909,0.5469,0.5062,0.4685,0.4337,0.4014,0.3715,0.3438,0.3183,0.2946,0.2726,0.2523,0.2336,0.2162,0.2001,0.1852,0.5909,0.5469,0.5062,0.4685,0.4337,0.4014,0.3715,0.3438,0.3183,0.2946,0.2726,0.2467,0.2284,0.2114,0.1956,0.1811,0.1676,0.1551,0.1436,0.1329,0.123,0.1138,0.1054,0.0975,0.6222,0.5759,0.533,0.4934,0.4566,0.4226,0.3912,0.3621,0.3351,0.3102,0.2871,0.2657,0.2459,0.2276,0.2107,0.5714,0.5289,0.4895,0.4531,0.4194,0.3881,0.3593,0.3325,0.3078,0.2849,0.2637,0.244,0.2259,0.209,0.3333,0.3013,0.2789,0.2582,0.2389,0.2212,0.2047,0.1895,0.1754,0.1623,0.1502,0.139,0.1287,0.1191
"temeke_toangoma_masuliza",0,0,0,0.1111,0.1028,0.0952,0.0881,0.0803,0.0743,0.0688,0.0636,0.0589,0.0545,0.0505,0.046,0.0426,0.0394,0.0359,0.0327,0.0303,0.8209,0.7598,0.7032,0.6509,0.6024,0.5576,0.5161,0.4777,0.4421,0.4092,0.3788,0.3506,0.3245,0.3003,0.278,0.2573,0.2381,0.2204,0.2286,0.2116,0.1958,0.1812,0.1677,0.1553,0.1437,0.133,0.1231,0.1139,0.1055,0.0976,0.0903,0.0836,0.0774,0.0716,0.0663,0.0614,0.0568,0.0526,0.0487,0.045,0.0417,0.0833,0.0771,0.0714,0.0661,0.0612,0.0566,0.0524,0.0485,0.0449,0.0415,0.0384,0.0356,0.0329,0.0305,0.026,0.0241,0.0223,0.0207,0.0191,0.0164,0.0152,0.0141,0.2143,0.1983,0.1836,0.1699,0.1573,0.1456,0.1347,0.1247,0.1154,0.1068,0.0989,0.0915,0.0847
"morogorourban_mazimbu_mindu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8657,0.8012,0.7416,0.6864,0.6353,0.588,0.5442,0.5037,0.4662,0.4315,0.3994,0.3697,0.3422,0.3167,0.2931,0.2713,0.2511,0.2324,0.2151,0.1991,0.1843,0.1706,0.4754,0.44,0.4073,0.377,0.3489,0.3229,0.2989,0.2766,0.256,0.237,0.2193,0.203,0.1879,0.1739,0.161,0.149,0.1379,0.1276,0.1181,0.1093,0.1012,0.0937,0.0867,0.4894,0.4529,0.4192,0.388,0.3591,0.3324,0.3077,0.2848,0.2636,0.2439,0.2258,0.209,0.1934,0.179
"morogorourban_mzinga_kidangawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.6942,0.6425,0.5947,0.5504,0.5094,0.4715,0.4364,0.4039,0.3739,0.346,0.3203,0.2964,0.2744,0.254,0.235,0.2176,0.2014,0.1864,0.1725,0.1597,0.1478,0.8,0.7405,0.6853,0.5767,0.4194,0.3396,0.2959,0.2586,0.2154,0.1994,0.1758,0.1553,0.1265,0.1045,0.0903,0.0716,0.0663,0.0565,0.0497,0.046,0.0396,0.0367,0.0332,0.4783,0.4427,0.4097,0.3792,0.351,0.3179,0.2943,0.2724,0.2521,0.2333,0.216,0.1999,0.185,0.1712
"temeke_kibada_sokoni",0,0,0,0.1667,0.1543,0.1428,0.1322,0.1223,0.1132,0.1048,0.097,0.0898,0.0831,0.0769,0.0712,0.0659,0.061,0.0564,0.0522,0.0483,0.8333,0.7713,0.7139,0.6608,0.6116,0.566,0.5239,0.4849,0.4488,0.4154,0.3845,0.3559,0.3294,0.3049,0.2822,0.2612,0.2417,0.2237,0.2071,0.1917,0.1774,0.1642,0.152,0.1407,0.1302,0.1205,0.1115,0.1032,0.0955,0.0884,0.0818,0.0758,0.0701,0.0649,0.0601,0.0556,0.0515,0.0476,0.0441,0.0408,0.0378,0.3333,0.3085,0.2856,0.2643,0.2446,0.2264,0.2096,0.194,0.1539,0.1424,0.1318,0.122,0.1129,0.1045,0.0967,0.0895,0.0829,0.0767,0.071,0.0657,0.0608,0.0493,0.25,0.2314,0.1904,0.1586,0.1468,0.1235,0.1143,0.1058,0.0979,0.0906,0.0839,0.0776,0.0719
"kilombero_mbingu_mbingu",0,0,0,0,0,0,0.1664,0.1538,0.1422,0.1312,0.1213,0.1119,0.1034,0.0956,0.0882,0.0816,0.0754,0.0696,0.0643,0.0594,0.0549,0.5042,0.466,0.4307,0.3975,0.3674,0.3392,0.3135,0.2893,0.2674,0.2472,0.2282,0.2109,0.1947,0.1799,0.1661,0.1535,0.1417,0.131,0.1209,0.1118,0.1033,0.0954,0.0881,0.0814,0.0752,0.0694,0.0642,0.0592,0.0548,0.0505,0.0467,0.0431,0.0399,0.0368,0.034,0.0314,0.029,0.0268,0.0248,0.4723,0.4349,0.4009,0.3692,0.3404,0.3135,0.2887,0.2662,0.2452,0.2258,0.2082,0.1918,0.1766,0.1629,0.15,0.1382,0.1273,0.1173,0.1081,0.0996,0.0918,0.0845,0.4842,0.4472,0.4134,0.3817,0.3525,0.3259,0.3009,0.2779,0.2566,0.2372,0.2191,0.2023,0.1868,0.1727
"nanyumbu_mikangaula_changombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4286,0.3967,0.3671,0.3398,0.3145,0.2911,0.2694,0.2494,0.2308,0.2136,0.1977,0.183,0.1694,0.1568,0.1451,0.1343,0.1243,0.1151,0.1065,0.0986,0.0912,0.0844,0.0782,0.0723,0.067,0.062,0.0574,0.0531,0.0491,0.0455,0.0421,0.039,0.0361,0.0334,0.0309,0.0286,0.0247,0.0229,0.0212,0.0196,0.0181,0.0168,0.0155,0.0144,0.0133,0.0123,0.0114,0.0105,0.0098,0.009,0.0084,0.0077,0.0072,0.0066,0.0061,0.0057,0.0053,0.0049,0.0045,0.0042,0.0039,0.0036,0.0033,0.0031,0.0028,0.0026,0.0024
"morogoro_bwakilachini_dakawa",0,0,0,0,0,0,0.3395,0.3142,0.2908,0.2675,0.2476,0.2292,0.2121,0.1963,0.1817,0.1682,0.1557,0.1441,0.1326,0.1227,0.1136,0.5244,0.4854,0.4492,0.4158,0.3848,0.3562,0.3297,0.3033,0.2807,0.2598,0.2405,0.2226,0.206,0.1907,0.1765,0.1633,0.1503,0.1391,0.1287,0.1192,0.1103,0.1021,0.0945,0.0874,0.0809,0.0745,0.0689,0.0638,0.059,0.0546,0.0506,0.0468,0.0433,0.0401,0.0369,0.0342,0.0316,0.0293,0.3988,0.3648,0.3337,0.3036,0.2778,0.2542,0.2327,0.2119,0.194,0.1777,0.1618,0.1482,0.1351,0.1238,0.1129,0.1034,0.0943,0.0865,0.0789,0.072,0.0657,0.0603,0.055,0.4667,0.4319,0.3998,0.37,0.341,0.3156,0.2921,0.2704,0.2502,0.2316,0.2134,0.1975,0.1828,0.1692
"nachingwea_kilimarondo_namatunu",0,0,0,0,0,0,0,0,0,0,0,0,0,0.4737,0.4272,0.3954,0.366,0.3387,0.3135,0.2902,0.2686,0.2486,0.2301,0.2129,0.1971,0.1824,0.1688,0.1563,0.1446,0.7949,0.7357,0.6809,0.6303,0.5833,0.5399,0.4997,0.4625,0.4281,0.3962,0.3667,0.3394,0.3142,0.2908,0.2691,0.2491,0.2306,0.2134,0.1975,0.1828,0.1692,0.1566,0.145,0.1342,0.625,0.5785,0.5354,0.4956,0.4587,0.4245,0.3929,0.3637,0.3366,0.3116,0.2884,0.2669,0.247,0.2286,0.2116,0.6667,0.617,0.5711,0.5286,0.4893,0.4528,0.4191,0.3879,0.3591,0.3323,0.3076,0.2847,0.2635,0.2439,0.7619,0.7052,0.6527,0.6041,0.5591,0.5175,0.479,0.4434,0.4103,0.3798,0.3515,0.3254,0.3011,0.2787
