"tandahimba_maundo_chiumo",0,0.6429,0.7857,0.4706,0.8095
"newala_mkwedu_mkwedu",0,0,0,0.1,0
"kinondoni_kibamba_hondogo",0.3944,0.14,0.7716,0.4529,0.7158
"temeke_tandika_maguruwe",0,0,0,0,0
"rufiji_chemchem_kindwitwi",0,0.5556,0,0.7778,0
"mkuranga_kimanzichana_kiimbwanindi",0.7111,0.2609,0.2766,0.125,0.36
"newala_mcholiii_mnaida",0,0,0.75,0,0
"mkuranga_mkamba_kibunguchana",0.7917,0,0.52,0.08,0.7692
"nanyumbu_sengenya_rukumbi",0.4,0,0.2903,0.4375,0.56
"ruangwa_chibula_muhuru",0.04,0.12,0.32,0.8125,0.4571
"temeke_azimio_tambukareli",0.1186,0,0,0,0
"masasi_mchauru_mkowo",0,0,0.1538,0.4615,0.7692
"ilala_mchikichini_missionquarter",0,0,0,0,0
"rufiji_chumbi_ndundutawa",0,0.5143,0.5714,0,0.25
"mtwararural_kiromba_nachuma",0,0,0,0,0.2
"kinondoni_mbezijuu_mbezimtoni",0,0.6207,0.7778,0.5401,0.5246
"ulanga_kichangani_idunda",0.2404,0.2301,0.4375,0.5347,0.4713
"masasi_lukuledi_lukuledib",0.5256,0.7975,0.0864,0.1829,0
"lindirural_mnara_nteneb",0.4375,0,0.3226,0.4444,0.4
"masasitownshipauthority_mwenge_tukaewote",0,0,0.4746,0.217,0.4231
"newala_mnyambe_mnayope",0.7966,0,0,0,0
"mkuranga_njianne_miteza",0.8,0.1818,0.8182,0.7917,0.8065
"mtwararural_mnima_lipwidi",0,0.2571,0.4444,0.6667,0.7838
"tandahimba_mihambwe_kisagani",0,0,0.25,0.25,0
"tandahimba_miuta_miuta",0,0,0.1111,0.1429,0.7857
"tandahimba_nambahu_mivanga",0.234,0.7917,0.3061,0.24,0.16
"kinondoni_kwembe_kisopwa",0.1951,0.5556,0.7347,0.75,0.3684
"masasi_mkundi_nakalola",0.3607,0,0.1772,0.7955,0.3111
"kibahaurban_kibaha_simbani",0.2593,0.2667,0.5806,0.5758,0.5455
"temeke_toangoma_malela",0.0833,0.8929,0.2,0.1667,0.1667
"tandahimba_mkoreha_misufini",0.4286,0,0.1333,0,0.8
"kilombero_chita_merera",0.1487,0.2708,0,0.398,0.359
"kinondoni_manzese_muungano",0.4348,0.0417,0.6923,0,0
"morogorourban_mjimkuu_uhuru",0,0.1765,0.7714,0,0.4
"kilwa_tingi_mtandango",0.1414,0.18,0.2059,0.1923,0.7619
"mtwaraurban_majengo_biafra",0,0,0,0,0
"lindiurban_matopeni_mtulenib",0.7778,0.6923,0.4444,0.8,0.4
"liwale_kiangara_kitogoro",0,0.1477,0.2935,0.1064,0.0729
"lindirural_namangale_chiwelele",0.8,0.8095,0.6,0.5,0.7778
"mkuranga_mwalusembe_kinene",0.7917,0,0,0,0.3333
"masasitownshipauthority_sululu_mkapunda",0.0769,0.1509,0.5268,0.2961,0.4186
"temeke_mianzini_mchikichini",0.7895,0.25,0.4615,0.7,0.9048
"temeke_somangila_kizani",0.4634,0.1908,0.1538,0.1875,0.2688
"mtwaraurban_railway_railwaya",0.5,0,0,0.5,0.5
"lindirural_kiwalala_kiwalala",0.5,0.8077,0,0.4,0
"liwale_barikiwa_ndunyungu",0,0.0526,0.2658,0.1605,0.0843
"lindiurban_nachingwea_sabasaba",0.15,0.375,0.4643,0.6364,0.3043
"masasi_chiwata_chidya",0.587,0,0.7917,0.5,0.4667
"ruangwa_malolo_malolo",0.1456,0.2704,0.2174,0.7949,0.6034
"nanyumbu_likokona_namaka",0,0.1429,0,0.0667,0.0333
"morogorourban_kingo_sultani",0.3333,0.5345,0.0645,0,0.5493
"liwale_mangirikiti_ngorongopa",0,0.0938,0.16,0.4762,0.381
"nanyumbu_lumesule_mchenjeuka",0,0.3077,0.7692,0.7895,0.8
"kilwa_kipatimu_kipatimu",0.55,0.8049,0.6154,0.4531,0.7981
"rufiji_chumbi_chumbic",0.5663,0.1677,0.5503,0.1176,0.436
"kibahaurban_visiga_miwaleni",0.0857,0.3421,0.5,0.5714,0.4737
"liwale_makata_mitawa",0,0,0.2444,0.0652,0.0213
"mtwararural_kitaya_dindwa",0,0,0,0,0
"rufiji_ruaruke_ruarukeb",0.1471,0.1765,0.2059,0.0857,0.8
"kilwa_masoko_mchomolo",0,0.4,0.2,0.3333,1
"nanyumbu_mkonona_njisa",0.1364,0.4783,0.087,0,0.7917
"lindirural_kitomanga_mkwajuni",0.0576,0.5667,0,0.3405,0.2576
"newala_makote_kikuyu",0,0,0.8,0,0
"kibahaurban_kongowe_sagare",0.1333,0.4516,0.4706,0.48,0.5333
"liwale_nangano_mitungunyu",0,0.1364,0.087,0.75,0
"mkuranga_kiparanganda_kiparangandaa",0.7407,0.7857,0.4783,0.8077,0.5926
"rufiji_maparoni_kiechuru",0,0.5833,0,0,0
"masasi_mwena_tuungane",0,0,0.8,0.8393,0
"kinondoni_mikocheni_tpdc",0.32,0.8,0.8571,0.2857,0.8065
"kilwa_kiranjeranje_kiranjeranje",0.4658,0.5828,0.6826,0.681,0.7968
"kilwa_masoko_lupedile",1,1,1,0,0
"rufiji_ruaruke_ruarukeanyamtimba",0.36,0.32,0.3846,0,0.4231
"morogorourban_mwembesongo_sina",0.3641,0.3498,0.3628,0.5921,0.2905
"nachingwea_mtua_nammanga",0.2561,0.7952,0.2824,0.2326,0.2414
"liwale_mbaya_mtawango",0,0.3929,0.0333,0,0
"kinondoni_makurumla_kilimahewa",0.3889,0.825,0.7674,0.125,0
"nachingwea_naipingo_kihuwe",0.6774,0.6129,0.5938,0.8125,0.5
"morogoro_ngerengere_kiwege",0.2783,0,0,0.6261,0.6306
"nachingwea_lionja_ngunichile",0.5,0.8056,0.5714,0.6452,0.0323
"lindirural_mnara_mkangaii",0.3036,0.3636,0.0926,0.4528,0.2308
"masasitownshipauthority_mtandi_mtandia",0.15,0.2,0.65,0.4118,0.3333
"masasi_namatutwe_msikisi",0,0,0.5,0.5556,0.6842
"kisarawe_msimbu_msimbu",0.0442,0.0634,0.0885,0.5975,0.7951
"morogorourban_mjimkuu_short",0,0.1429,0.8571,0,0
"morogoro_mkambarani_mkonowamara",0.2099,0.3988,0.7971,0.0817,0.3019
"tandahimba_namikupa_namikupa",0.8,0.5143,0,0,0.027
"rufiji_bungu_nyambunda",0,0.4706,0,0.1176,0.6471
"ulanga_ruaha_ruaha",0.6591,0.6594,0.531,0.5229,0.5
"kilwa_mingumbi_chapita",0.1087,0.0638,0.4792,0.8077,0.5455
"tandahimba_chaume_luheya",0,0,0.7692,0.6,0.1
"morogorourban_kingo_reli",0.3793,0.3333,0.0303,0,0.4595
"temeke_chamazi_magengeni",0.1964,0.1094,0.1493,0.0685,0.325
"mtwararural_ziwani_nambeleketela",0,0.1111,0,0,0
"kinondoni_kigogo_kigogokati",0.3793,0.8167,0,0,0
"newala_nanguruwe_nanguruwe",0.5545,0.7946,0.7965,0.6324,0.3188
"mtwararural_kitaya_kihamba",0,0.1667,0.4615,0,0.1538
"kinondoni_kawe_mbezibeacha",0.1364,0.7273,0.5,0.36,0.5
"kilwa_pandemikoma_mtitimila",0.2889,0.8043,0.2128,0.2708,0
"ruangwa_nkowe_mpumbe",0.5,0.25,0,0.625,0
"morogoro_lundi_ngongolo",0.0714,0.6525,0.1049,0.4897,0.585
"nachingwea_nambambo_amani",0,0,0,0,0
"kinondoni_sinza_sinzaa",0.0952,0.7273,0.8333,0,0
"mtwararural_milangominne_mnyawibarabarani",0.8,0.4,0.4,0.5,0.8
"kinondoni_sinza_sinzad",0.1429,0.8182,0.875,0,0
"rufiji_kibiti_lumiozi",0.6,0.3333,1,0.5,0.75
"morogorourban_mwembesongo_gohalema",0.2,0.4062,0.3438,0.5938,0.2286
"temeke_charambe_kilungule",0.1429,0.9167,0.24,0.2,0
"masasi_nanjota_mijelejele",0.4483,0,0.8,0.6,0
"mkuranga_magawa_kifumangao",0.7931,0.5172,0.5333,0.5972,0.2533
"temeke_somangila_malimbika",0.5741,0.2037,0.1833,0.2206,0.1733
"morogoro_mkuyuni_kibwaya",0.5306,0.7071,0.05,0.049,0.1942
"rufiji_mtunda_mtundab",0.5789,0.5789,0.5263,0.8077,0.2308
"newala_kitangari_mnali",0.2,0,0.8,0,0
"temeke_kimbiji_mikenge",0.3529,0.7895,0.6923,0.375,0.9474
"mtwaraurban_rahaleo_rahaleojuu",0,0,0.1429,0.375,0
"masasitownshipauthority_migongo_migongokati",0,0.8,0.6286,0.2475,0.2727
"kibahaurban_visiga_zegereni",0.1429,0.3871,0.3846,0.6304,0.4688
"morogorourban_mbuyuni_sabasaba",0.2258,0.5161,0.2581,0.5806,0.3846
"lindirural_nahukahuka_lipome",0.8077,0.5,0,0.4,0.16
"nachingwea_nambambo_nachingwea",0.0762,0.1294,0.341,0.5691,0.6629
"masasitownshipauthority_marika_machombe",0,0.088,0.3101,0.2291,0.5122
"nachingwea_kilimanihewa_nampemba",0,0,0.6,0.7692,0
"temeke_toangoma_mikwambe",0.1212,0.6377,0.1837,0.2857,0.3333
"tandahimba_mchichira_mchichira",0.7692,0,0,0.5,0
"morogoro_kinole_kalundwa",0.6667,0.6,0.0909,0.1607,0.2632
"temeke_kibada_kiziza",0.2,0.8182,0,0.1923,0.2667
"masasitownshipauthority_mtandi_magumuchila",0.0328,0.3115,0.6032,0.3438,0.2581
"masasitownshipauthority_migongo_mtaawamkunguni",0,0.6667,0.4805,0.2195,0.2432
"lindirural_kilangala_mtumbikile",0.25,0.6875,0.2903,0.08,0.4286
"kisarawe_maneromango_mengwa",0.225,0.225,0.325,0.6341,0.8049
"nanyumbu_mangaka_nahawara",0,0,0,0,0
"kisarawe_kiluvya_kiluvyaa",0.5862,0.6952,0.3616,0.4971,0.7303
"liwale_mihumo_turuki",0,0.6522,0.2083,0.56,0.2308
"mtwaraurban_magengeni_mkundi",0,0,0.375,0,0
"ulanga_ngoheranga_tanga",0,0.3277,0.1382,0.3224,0.3408
"lindirural_mipingo_lihimilo",0.225,0.0769,0.2632,0.3158,0.2368
"rufiji_mbwara_mbwara",0.4634,0.5476,0.619,0,0.7907
"kilwa_nanjirinji_nanjia",0.2021,0.1979,0.2755,0.3478,0.7826
"kinondoni_kunduchi_pwani",0.2941,0.6471,0.6842,0.4286,0.1429
"ilala_vingunguti_mtambani",0.2742,0,0.4872,0.7356,0.4
"tandahimba_tandahimba_tandahimba",0.2973,0.2162,0.7895,0.7692,0.8
"rufiji_mgomba_mgombakaskazini",0.3137,0,0.7885,0,0.566
"kisarawe_msanga_bembeza",0.1772,0.1772,0.65,0.4074,0.2099
"masasitownshipauthority_marika_mlundelunde",0,0.1429,0.3162,0.199,0.6042
"lindirural_majengo_majengob",0.0667,0.3333,0,0.4828,0.1379
"masasi_chigugu_mbaju",0.3571,0,0.3448,0.2759,0.8
"masasi_namajani_amanichiroro",0.3571,0,0.4,0.6,0.8
"tandahimba_mdimbamnyoma_tukuru",0,0,0.4444,0.5556,0
"morogorourban_sabasaba_johnmahenge",0.2656,0.3134,0.25,0.1831,0.4054
"morogorourban_kihonda_majengomapya",0,0.4859,0.2795,0.6603,0.5424
"kilwa_kinjumbi_miumbu",0.1967,0.7903,0.1282,0.7667,0.4783
"kisarawe_kisarawe_visegese",0.7041,0.798,0.5,0.4842,0.75
"lindirural_namupa_mndawa",0.5,0,0.7143,0.2857,0
"mtwararural_chawi_ngorongoro",0,0,0.75,0,0
"masasitownshipauthority_mwenge_matawale",0,0,0.5397,0.2193,0.381
"ilala_buguruni_mnyamani",0.4773,0,0.1429,0.0583,0.0455
"mtwararural_dihimba_namanjele",0,0.8,0,0.2,0.1
"liwale_mpigamiti_mpigamiti",0.6,0.8065,0.0625,0.1212,0.2059
"rufiji_mlanzi_nyamwimbe",0.1471,0.6286,0.1143,0.2,0.3611
"kisarawe_marui_maruimipera",0.4101,0.1429,0,0.5563,0.5965
"lindirural_mandwanga_malungo",0,0.8065,0.5385,0.8,0.2
"ruangwa_chinongwe_litama",0,0.8125,0.6667,0.4722,0.7857
"ilala_kinyerezi_kinyerezi",0.2682,0,0.6634,0.7942,0.7143
"kisarawe_kisarawe_kazimzumbwi",0.7955,0.5,0.5366,0.3193,0.5072
"ruangwa_mnacho_manokwe",0,0.2778,0.0556,0.7778,0.5
"mtwararural_mtimbwilimbwi_mbambakofi",0,0.25,0,0.75,0.75
"mtwararural_muungano_lyowa",0,0.8182,0.1818,0.4545,0.5
"morogorourban_mazimbu_malipula",0,0,0.8333,0.5,0.2812
"tandahimba_michenjele_ngongo",0.6667,0,0.625,0.5455,0
"kilwa_mitole_ngea",0.0455,0,0.7826,0.6522,0.375
"kinondoni_kwembe_kingazi",0.3269,0.4727,0.8305,0.7164,0.5067
"morogorourban_mwembesongo_genda",0.2533,0.3333,0.3418,0.6706,0.2737
"ilala_mchikichini_ilalakota",0.1304,0,0,0.0635,0
"masasi_chiungutwa_chiungutwa",0.1831,0.6667,0.1081,0.1067,0.0658
"masasi_sindano_lichehe",0.2727,0,0.2174,0.3043,0.087
"morogorourban_kingolwira_tubuyu",0.2916,0.4201,0.3521,0.5347,0.5731
"morogorourban_kingolwira_tankilamaji",0.1915,0.4082,0.3878,0.5091,0.5
"kisarawe_cholesamvula_mafumbi",0.1707,0.3415,0.381,0.6429,0.381
"newala_luchindu_luchingu",0,0,0.8,0.6364,0.8065
"kilwa_masoko_mnazimmo",0.3824,0.1857,0.3662,0.1356,0.3333
"masasi_mbuyuni_miungo",0.0526,0,0.5,0.8,0
"tandahimba_mkundi_mkundashuleni",0,0,0,0,0
"kilombero_mchombe_mngeta",0.2056,0.4654,0,0.5648,0.582
"kilwa_mandawa_mkondaji",0.1905,0.4884,0,0.0455,0.8
"lindirural_mnolela_mnolela",0.1014,0.1176,0,0.2273,0.4
"nachingwea_namatula_muungano",0,0,0.6333,0.6111,0.1644
"lindirural_rutamba_kinyope",0.4587,0.2897,0,0.2981,0.3107
"morogorourban_kilakala_kilakala",0,0,0.4811,0.5662,0.6875
"masasi_mkululu_mkululu",0.0546,0.7957,0.1765,0.4286,0
"newala_makonga_mtangalanga",0,0,0.7273,0,0
"kinondoni_mburahati_kisiwani",0.4286,0.75,1,0,0
"liwale_liwaleb_nanjegeja",0,0.5263,0.1,0.1951,0.0732
"ruangwa_mbekenyera_mkutingome",0.25,0.625,0.625,0.5556,0.2941
"morogorourban_mjimpya_ngomab",1,0,0,1,0.6667
"kibahaurban_pichayandege_pichayandegelulan",0.1644,0.4915,0.5625,0.4674,0.3651
"kilwa_kandawale_mtumbeimpopera",0,0.6078,0.5,0.6226,0.1296
"ulanga_mtimbira_munga",0.0526,0.3562,0,0.657,0.4682
"mtwararural_mnima_mnima",0,0,0.0909,0.2727,0.7273
"tandahimba_milingodi_namkomolela",0.2308,0.5385,0.7692,0.6923,0
"morogorourban_kingo_mango",0.2791,0.4,0.0392,0,0.5664
"kibaha_kwala_kwala",0.1013,0.7964,0.6505,0.6772,0.795
"morogorourban_kihonda_kipera",0,0.5926,0.3667,0.6774,0.4286
"lindirural_nangaru_muungano",0.7959,0,0.1875,0.2128,0.2766
"nanyumbu_sengenya_masyalele",0,0,0.6585,0.2639,0.2603
"temeke_sandali_tindwa",0,0,0,0.2857,0.375
"ilala_upangamagharibi_charambe",0.4,0,0,0,0.082
"morogoro_mikese_lubungo",0.1929,0.6454,0.2098,0,0.2653
"rufiji_mwambao_msindaji",0,0.6,0,0.4,0.8
"tandahimba_mkwiti_mkwitijuu",0,0,0,0.8182,0
"mtwararural_nitekela_niyumba",0,0.625,0.25,0.5556,0
"mkuranga_kisiju_mavunja",0.6364,0,0,0.8182,0.5833
"lindiurban_wailes_kilimahewa",0,0,0.25,0.3333,0.3571
"nanyumbu_nandete_nakole",0,0,0.7917,0.25,0.25
"masasi_chigugu_mandiwa",0.5357,0,0.4483,0.3103,0.5
"tandahimba_mdumbwe_mndumbwe",0,0.8125,0.5333,0.8,0.8125
"masasi_lipumburu_mtojolupaso",0.1373,0,0.5283,0.463,0.5273
"kilwa_mandawa_mandawa",0.2769,0.1077,0.4776,0.5303,0.5315
"tandahimba_kitama_kitamashuleni",0,0,0.8,0.7143,0
"kibaha_kikongo_lupunga",0.7941,0.1463,0.8,0.525,0.3966
"lindiurban_jamhuri_tankini",0.4286,0.4667,0.6667,0.75,0.4483
"mkuranga_lukanga_malenda",0.5,0,0,0,0
"temeke_pembamnazi_nyange",0.3333,0.6429,0.8,0.5625,0.6
"nanyumbu_mkonona_marumba",0.3333,0.6182,0.5263,0.6875,0.6863
"morogorourban_kichangani_kichangani",0.2308,0.4559,0.8592,0.5286,0.5111
"temeke_sandali_kisiwani",0,0,0,0.2308,0.125
"kilwa_masoko_mpara",0.2,0,0.1667,0,0.25
"ilala_kivule_kivule",0.0909,0.05,0.311,0.2507,0.24
"masasitownshipauthority_jida_mtaawajida",0,0.3297,0.3438,0.3061,0.01
"lindirural_matimba_kikomolela",0,0,0,0.1351,0.3425
"masasitownshipauthority_mwenge_chakama",0,0,0.5,0.28,0.3939
"mkuranga_mbezi_msufinikidete",0.4286,0.3684,0.0678,0.6333,0.7581
"nanyumbu_mikangaula_kamundi",0.2278,0.2625,0.1566,0.4524,0.4887
"temeke_azimio_mtongani",0.1,0,0,0,0
"nachingwea_nditi_nyambib",0.7778,0.7778,0.7143,0.5833,0.5833
"temeke_kiburugwa_kiburugwa",0.0417,0,0.129,0.0857,0.641
"kibaha_janga_janga",0,0.7963,0.1898,0.5429,0.6638
"lindirural_milola_legezamwendo",0,0.7333,0.5333,0.8,0.4667
"morogoro_kinole_lungala",0.5,0.6364,0,0,0.5
"kibaha_kilangalanga_kisabi",0,0,0.798,0.4977,0.4427
"lindirural_chiponda_ntauna",0.4576,0.7931,0.6364,0.7879,0.697
"liwale_nangando_kitamamuhi",0,0.8095,0.4444,0.8125,0.125
"morogoro_mvuha_dala",0.0823,0.4701,0.7966,0.4268,0.2634
"morogorourban_kingo_kikundi",0.3636,0.5,0.0588,0,0.7105
"temeke_toangoma_mwapemba",0.0625,0.7959,0.28,0.0625,0.5
"kinondoni_kwembe_kwembe",0.2931,0.6441,0.7049,0.6818,0.3944
"lindirural_majengo_mkwajuni",0.7857,0.0741,0,0,0.4783
"mkuranga_kisiju_kerekese",0.5652,0.375,0.3333,0.64,0.7308
"kilombero_kisawasawa_mpanga",0.1419,0.0673,0.1863,0.3976,0.4716
"lindirural_rutamba_rutambayazamani",0.2456,0.3393,0,0.2963,0.1327
"kinondoni_mikocheni_mikochenia",0.1667,0.8,0.8095,0.4091,0.7778
"nachingwea_namikango_nangunde",0.494,0.7976,0.7895,0.8125,0.7917
"kilombero_mangula_mangulaa",0.3951,0.2892,0.5523,0.3056,0.0638
"morogorourban_mwembesongo_jumahamsini",0.3968,0.3125,0.4,0.6618,0.2603
"kinondoni_makuburi_mwongozo",0.1324,0.6197,0.7867,0.4321,0.6226
"masasi_mkundi_majembechini",0.2083,0,0.66,0.8039,0
"newala_mnekachi_imani",0.5385,0,0.7692,0,0
"morogorourban_kihonda_kihondakaskazini",0,0.4958,0.2946,0.6443,0.5491
"masasi_nanjota_nairombo",0.0345,0,0.5484,0.8065,0.0323
"nachingwea_naipanga_naipanga",0.0364,0.3214,0.6667,0.6154,0.5
"rufiji_mwambao_mkenda",0.4667,0.2,0.5333,0.1333,0.1333
"ruangwa_narungombe_narungombe",0.0135,0,0.5132,0.5789,0.4884
"tandahimba_namikupa_miludi",0,0,0,0,0
"nachingwea_mpiruka_mkumba",0.5581,0.7931,0.6145,0.7273,0.569
"kisarawe_msanga_mianzi",0.0877,0.3448,0.569,0.5714,0.6429
"temeke_mbagalakuu_mbagalakuu",0.3125,0.8143,0,0.7679,0.587
"tandahimba_luagala_chidede",0,0,0,0,0.6
"morogoro_kidugalo_serengetia",0.7917,0.411,0,0,0.25
"temeke_toangoma_masaki",0.1429,0.8696,0.1364,0.3333,0.4167
"nanyumbu_nandete_chivirikiti",0.2459,0,0.2188,0.625,0.5
"morogorourban_mlimani_mngongo",0.1957,0.5625,0.2885,0.5536,0.55
"morogorourban_mwembesongo_mwigole",0.2921,0.3261,0.3299,0.604,0.2897
"tandahimba_mkonjowano_mikuyu",0,0,0.75,0,0
"newala_mcholiii_tawala",0.7692,0,0.2308,0,0
"lindiurban_msinjahili_nachingwea",0.8167,0.5424,0.7018,0.7231,0.8219
"morogoro_mtombozi_kibwege",0,0.0465,0.4538,0.7955,0.5938
"rufiji_mwambao_kivinjaa",0.6,0.6,0.8,0.6111,0.8043
"nachingwea_nangowe_mwenge",0.6182,0.6071,0.5965,0.6809,0.5962
"ruangwa_nanganga_mchenganyumba",0,0,0,0.5833,0.7857
"mtwararural_mbembaleo_mwamko",0,0.75,0.8,0.6667,0
"nachingwea_chiola_mtimbo",0.6122,0.52,0.5882,0.4423,0.3462
"lindirural_chiponda_chiponda",0.8049,0.5,0.25,0.359,0.6154
"mtwararural_kitere_chekeleni",0.1905,0.5,0.2273,0.0909,0.3478
"newala_kitangari_nanda",0.0328,0,0.1984,0,0.0233
"masasi_mkululu_chingolopi",0.12,0,0.7308,0.8077,0.625
"morogorourban_kihonda_kiegeab",0,0.3684,0.2,0.75,0.6087
"liwale_liwaleb_mikunya",0.0327,0.004,0.0954,0.65,0.25
"mtwararural_kitere_chemchem",0,0.5,0.7857,0.3571,0.0714
"temeke_pembamnazi_kwamorris",0.3333,0.68,0.6552,0.3871,0.6286
"morogorourban_mbuyuni_lidondolo",0.4444,0.3273,0.2931,0.6167,0.3889
"kisarawe_vikumbulu_vikumbulu",0.3934,0.3226,0.3387,0.1429,0
"morogorourban_mjimpya_simua",0.3333,0.3333,0,0.6667,0.6667
"ruangwa_mandarawe_nachinyimba",0,0.4783,0.2609,0.2609,0.4286
"masasitownshipauthority_mpindimbi_shaurimoyo",0,0.6154,0.4286,0.4,0.5
"temeke_buza_mashineyamaji",0,0,0.1,0.303,0.2432
"masasi_namatutwe_miwale",0,0,0.7059,0.8,0.1143
"rufiji_utete_siasa",0.0092,0.7909,0.1171,0.7946,0.1327
"tandahimba_kwanyama_mitumbati",0,0.25,0.125,0,0.625
"mtwaraurban_magengeni_boma",0,0,0.25,0,0
"rufiji_mkongo_mkongokaskazini",0.2273,0.3913,0.2609,0.7826,0.3913
"mkuranga_kiparanganda_kibululu",0.8125,0.6,0.7143,0.5714,0.6
"mtwaraurban_likombe_mdenga",0.65,0.45,0.381,0.2381,0.5
"kinondoni_hananasifu_mkungunib",0.5294,0.5263,0.75,0.2381,0
"tandahimba_kitama_mitondib",0.3077,0,0.6154,0.6667,0.2391
"newala_nakahako_mnahuke",0,0,0,0,0
"lindiurban_mitandi_manispaa",0,1,1,0,0
"ilala_msongola_kitonga",0.2206,0.1286,0.3699,0.1609,0.3333
"nanyumbu_nanyumbu_makanya",0.2656,0.2923,0.791,0.5,0.6429
"morogorourban_mjimpya_ngomaa",0.25,0.25,0,0.75,1
"ilala_chanika_nzasa",0.3256,0,0.75,0.4545,0.84
"lindiurban_mtanda_mchochoro",0.6562,0.75,0.7576,0.5714,0.6512
"masasi_namalenga_mitesa",0.5385,0,0.6923,0.3793,0.6923
"masasi_mchauru_mhata",0.4655,0,0.45,0.4754,0.3548
"kisarawe_vihingo_chamalale",0,0,0,0,0
"ruangwa_nambilanje_mkaranga",0.1923,0.8077,0,0.6,0.6667
"mtwararural_kitaya_mayembechini",0,0.4444,0,0,0.4444
"kilombero_uchindile_lugala",0,0,0,0.7925,0.4691
"morogoro_lundi_vihengele",0,0.696,0.1508,0.7969,0.4923
"morogoro_selembala_bwilajuu",0.4528,0,0.7963,0.6727,0.4505
"masasi_mnavira_mnavira",0.4902,0.7981,0.1215,0.0741,0
"masasi_lipumburu_mchoti",0,0,0.3889,0.4444,0.8
"mtwararural_kiromba_misufini",0,0.1111,0.2222,0.4444,0.2222
"tandahimba_mkoreha_mchangani",0,0,0.1429,0.0667,0.7333
"nachingwea_nambambo_mshikamano",0,0,0,0,0
"nanyumbu_mnanje_mnanjeb",0,0.2188,0.7273,0.6111,0.6207
"nanyumbu_mikangaula_nahimba",0.125,0.4583,0.64,0.6364,0.3636
"morogorourban_mazimbu_msamvub",0,0,0.7744,0.6032,0.5192
"temeke_kibada_uvumba",0.3,0.8148,0,0.2923,0.3239
"mtwararural_madimba_namindondi",0,0,0.7778,0.7778,0.7778
"ruangwa_mandarawe_nandenje",0,0.4706,0.2857,0.2857,0.6
"mkuranga_mbezi_mponga",0.3929,0.069,0.069,0.3,0.8065
"lindirural_milola_milolaa",0.6,0,0.1471,0.3191,0.1075
"liwale_ngongowele_mikuyu",0.7778,0.3333,0.3529,0.4348,0
"temeke_kisaraweii_mkamba",0.4,0.2973,0.3864,0.1277,0.8039
"rufiji_mbuchi_mbweramagharibi",0.1699,0.1104,0.1987,0,0.4277
"ulanga_chirombola_chirombola",0.1667,0.3977,0.1304,0.5052,0.4659
"ilala_pugu_bangulo",0.2727,0.0889,0.6,0.8448,0.8571
"kinondoni_makurumla_sisikwasisi",0.4167,0.6923,0.9231,0,0
"morogorourban_mjimkuu_karumeb",0,0.1667,0.74,0,0.3
"kibahaurban_misugusugu_karabaka",0.2407,0.5913,0.6833,0.45,0.549
"rufiji_ngarambe_ngarambemashariki",0,0,0,0.1667,0.1667
"rufiji_ngorongo_kilimanimashariki",0.34,0.58,0.5294,0.2353,0
"liwale_kibutuka_ngumbu",0.0865,0.3551,0.1982,0.4776,0.5484
"temeke_mtoni_bustani",0,0,0,0,0
"temeke_pembamnazi_gulubwida",0.4286,0.6,0.6875,0.4444,0.7273
"nachingwea_nditi_ngangambo",0.5556,0.7945,0.6061,0.5455,0.6364
"kisarawe_marumbo_palaka",0.5135,0.3684,0.7632,0.6579,0.4615
"kilombero_kibaoni_kikwawila",0.1616,0.1734,0.3071,0.4211,0.4862
"kinondoni_kunduchi_kilongamiwa",0.3125,0.7059,0.85,0.2,0.4444
"kilombero_ifakara_ifakara",0.1856,0.2287,0.1711,0.5776,0.5427
"kilwa_kibata_hanga",0,0.3699,0.4533,0.7073,0.6364
"kibaha_mlandizi_kitemvu",0,0,0,0.7521,0.5714
"tandahimba_dinduma_dindumashuleni",0,0,0,0,0
"kinondoni_bunju_boko",0.1077,0,0.7368,0.6795,0.5062
"nanyumbu_chipuputa_chipuputa",0.8077,0,0.4737,0.3529,0.4615
"morogoro_mtombozi_lugeni",0,0.0667,0,0.7903,0.5714
"tandahimba_namikupa_pemba",0,0,0.0909,0.3636,0.0909
"morogorourban_kingolwira_mfaranyaki",0.2647,0.4507,0.3636,0.5059,0.5323
"temeke_mbagala_mangaya",0.2887,0.2593,0.5299,0.2074,0
"rufiji_mgomba_mgombakati",0.1905,0.6047,0,0.4651,0.7955
"ilala_chanika_kimwani",0.3629,0,0.8355,0.3776,0.7571
"ruangwa_nachingwea_kilimahewa",0.2533,0,0.2987,0.1597,0.1517
"mtwararural_mpapura_utende",0,0.7879,0.5,0.5938,0.6562
"nanyumbu_napacho_nakopi",0.2143,0.7931,0.7895,0.7949,0.375
"kibaha_kilangalanga_disunyara",0.6832,0.7971,0.7958,0.7978,0.6827
"kinondoni_msasani_bondelampunga",0,0,0.8276,0.3548,0.6286
"temeke_azimio_kichangani",0,0,0,0,0
"kilwa_kandawale_ngarambi",0,0,0.8056,0.7222,0.2973
"tandahimba_miuta_namedi",0,0,0,0.8,0
"kilwa_kivinjesingino_magengeni",0.4135,0.2381,0.3458,0.328,0.5786
"tandahimba_kitama_mwengea",0,0,0,0,0.5714
"ulanga_lukande_lukande",0.1024,0,0.4424,0.5544,0.3715
"nachingwea_matekwe_matekwe",0.3889,0.3889,0.6757,0.5588,0.5882
"kinondoni_mbweni_maputo",0,0.6,0.7188,0.6571,0.35
